#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
76988177 0.41417387577243064 0.30500000000000005 0.2 253.28849448357906 17127.632818801867 324.40912099973775 181.66701848491198 30.008071754571944
259862594 12.124282597516393 4.989999999999999 0.2 1026.0074961551913 17126.22640873305 982.9415000613354 1068.170009813513 336.01081527217934
402129906 0.6768716545492559 0.1575 0.195 279.72707333288247 17125.17921519626 288.94422665504055 270.49237689438985 243.79666207611746
231796489 0.9015880039678383 0.745 0.2 307.37127334811066 17121.27473749367 365.1718945482369 249.3365230494524 86.3117325634426
166760533 1.217136813819043 0.245 0.2 343.96178149502373 17120.52813246992 371.59203598518076 319.20450596982533 148.90602202852972
251829761 4.048435390951711 2.2175 0.145 657.3722218740313 17115.20571311344 731.3443566642076 564.1957828594826 270.2024422844482
197889281 0.7426378390165906 0.32 0.2 285.9068406865176 17108.45487435427 241.007691976145 328.79209085641713 6.360828271490533
229065606 0.8228321625599674 0.625 0.2 293.87737329170335 17099.89288282122 253.87800793714518 334.36147063215594 110.79703184774705
206558171 14.595676668221 11.3075 0.185 1224.5613129717558 17094.662640970364 1231.2313171009553 1221.3516869246232 541.4537546397808
101948569 21.305052318441145 17.8875 0.155 1151.4357435255456 17089.579699224534 968.923380519755 1332.3185318616418 754.241389102973
272320910 14.263576641804848 13.48 0.2 1369.2190434157735 17082.57363193662 1370.708387530263 1352.721693224497 496.0990610565712
140581031 14.120057134759653 11.76 0.2 1429.0947185214666 17081.59422115419 0.0 1429.0947185214657 458.7386840987993
176870369 20.772965696629978 16.080000000000002 0.2 1448.7866202178382 17076.609390464826 0.0 1448.7866202178373 526.158457794576
179243106 0.43854091333298756 0.43750000000000006 0.055 378.3045862199339 17072.377657077883 337.96573848221556 224.53014963573787 40.47321930761666
167126852 0.9370289011559094 0.635 0.2 306.41854523413593 17071.241985773428 329.41279981508285 283.79256700283383 78.18381224042732
279950423 15.027403955987266 13.885 0.2 1017.3629655818384 17070.305700356887 829.8279615615677 1202.2933167684946 447.5200031405331
144403776 0.5296248904452175 0.18 0.2 259.60818773023766 17070.13589838293 315.5425427507734 203.27292706878677 25.218055638618715
139368946 13.37561855777096 2.025 0.2 1019.0843148656184 17069.74168832056 1423.1505744023784 617.8436935074373 463.723939929502
358070304 3.084336181361521 1.8425 0.075 830.6633045951937 17060.18065283509 740.9977591712654 920.3288500191221 497.0271733764507
349832017 0.7485820898372757 0.395 0.2 286.0465667848659 17059.632185089435 223.38497716790377 349.25530541719434 28.840792187890937
177181322 14.665712470544314 9.94 0.2 1036.3565218255515 17056.50932608538 1119.8673059210137 960.3849057387068 414.9833662520582
120462220 15.107730216830667 6.685 0.2 1117.4513874786905 17055.65417068885 1262.1884812932412 898.8059904396886 525.4421159457071
139364371 1.0826167951828998 0.3975 0.115 410.26221429588594 17055.14979649226 504.4749266875614 314.07852465752273 138.40044470784463
201860785 1.0344209177038344 0.08499999999999999 0.06 531.9095187480694 17052.426024993092 450.51984891724805 603.6332897521664 220.29071445472232
51991432 0.5704644781214981 0.4675 0.115 314.6952360223744 17047.762957184106 250.45995173118948 375.92216213494066 150.04878257081782
200671041 13.609396713715771 6.845 0.2 1064.7971380383108 17047.020857686566 0.0 1064.7971380383108 523.1852846317339
300448102 12.68766640414029 11.11 0.2 838.4382414392333 17043.82102265653 586.269242965009 1370.5889955723387 512.4444327459826
364306244 14.108182233709394 14.01 0.2 1420.4238065961226 17036.32615174714 0.0 1370.8858021481376 603.763388781756
220524844 1.3742124140976786 0.26 0.2 356.95113486718986 17031.12990476285 373.78190467018703 337.41761370896705 201.61290750336676
354655660 2.8662273819509716 1.8075 0.165 514.7479660818424 17028.63524866403 664.6693694207808 365.0828386460472 265.8416356098174
20897989 0.8198564175927974 0.17 0.2 294.73780894819276 17027.35913980428 324.40614316822746 263.4019336947134 113.12920717226078
150393390 0.6422922006797089 0.55 0.2 271.8666928465245 17023.275437772576 275.9021144719299 265.7157716364312 158.25509892379498
160074946 0.945316631917675 0.44000000000000006 0.2 310.56415812753767 17023.185230437633 367.23922057701196 254.42517088777976 174.460625600544
141685180 0.5736202322450245 0.505 0.2 263.64818053218846 17023.039473154822 241.88738213810632 231.26286387947408 -75.82443396303694
271892595 4.984378048556945 3.5900000000000003 0.2 594.7993436265235 17019.075606959366 570.1792331831602 619.3621979990882 224.75266528591322
262884527 1.0040171048032867 0.735 0.2 314.65070300110693 17011.963225394436 341.7625706622215 288.5445981725821 -7.233650896060958
9666504 0.6154425452824379 0.255 0.2 268.5713578376126 17011.873346510092 267.677594975024 269.50425913551123 48.3681908939291
291243716 0.5592070634673917 0.185 0.2 262.16088423992676 16994.45380484694 292.2498285199036 229.6866654850325 77.22953963380861
229100316 12.884466066040655 1.32 0.16 925.9836322697815 16988.111924001903 548.7744303187842 1118.742519610379 572.1456866913383
201799033 0.43448075839493394 0.4175 0.065 352.76492635257654 16987.388424391527 175.8694054237284 115.27841862618999 9.180189006969151
12881069 13.611985762338165 6.185 0.2 1461.2925966096104 16978.06073447513 0.0 1461.2925966096097 535.527779782406
251882481 3.496663303856509 3.4125 0.195 543.3040533266874 16970.008485798815 614.5967044902717 476.01864492434635 290.8202581603436
137774238 14.32677818367439 6.05 0.2 1055.748807792829 16966.12439712653 1309.9363793358755 750.2965159385802 557.8617717992403
309755088 5.971571881041318 1.0975000000000001 0.075 1155.2750810913096 16955.61813881895 1039.9348502439275 1268.5182168323756 686.891060925675
294978051 13.602475239929122 7.569999999999999 0.2 1013.9261715992977 16953.998297653798 0.0 1013.9261715992978 483.5786017389085
300709762 16.719481105274145 7.255 0.19 1047.0868223117043 16952.865824551798 772.3054821950162 1334.5503781260852 645.1434677905942
30469454 2.416874056408247 0.755 0.2 436.82620015762615 16944.294929600313 537.2538201255309 334.93069780285873 254.5768305993033
278775329 4.715180710778992 3.6325000000000003 0.195 612.5734563264485 16943.58550381461 660.0373676098841 568.540671159888 225.18728949666286
198009969 14.366831646181392 2.2100000000000004 0.19 1038.0187341432527 16930.198711530844 1160.116867330616 919.4855099540594 530.0568425117779
350744357 0.8083798406481888 0.385 0.18 302.04340800994623 16929.43389444887 327.9340036725791 275.907342627957 91.14391524548981
141531810 0.7277335758105125 0.395 0.19 286.8385954005283 16928.543243585817 280.5617933703836 292.82698965151 -13.584586510375683
391891604 23.15918267590209 13.3625 0.135 1267.2120711353073 16917.691749359084 1046.0962487922031 1460.6884156855235 1267.2120711353075
183588622 1.2479909436265848 0.35750000000000004 0.185 348.7371278139267 16904.12211838156 424.6175466235406 280.75658822284777 171.42690121318526
300163456 13.015571624347553 0.2425 0.17500000000000002 1072.2254168835448 16903.534209436126 1313.8248661382386 830.6259676288514 523.1104417115948
38634033 13.531572934354728 1.175 0.2 1003.6323895775984 16897.776403950444 1003.6323895775979 0.0 449.3980593142503
38952079 1.6041089545495202 0.815 0.2 380.51151103547727 16891.257473360165 457.4726461105625 305.57922837889146 132.536426963797
237949640 17.451157235911904 0.42000000000000004 0.2 1037.1409250166234 16884.994621827467 1458.5180134127488 671.3622024505413 689.5293879548153
306736615 7.039360562206081 5.8425 0.195 744.1393130284245 16866.220257336332 740.7777093285142 747.890862757524 500.47415532215956
141472806 0.8250863840585938 0.5125 0.185 299.7331389170798 16861.960442785374 343.0204089233287 258.74485789202424 177.5455921431144
260243101 3.128769545861965 0.185 0.2 521.3608871162946 16856.65010140214 456.8349752094616 587.6498020806915 344.7426603407573
197803440 12.888355969789405 9.07 0.2 1000.5898481856157 16846.528251550273 881.0205718479974 1120.159124523234 653.1320447710623
309755356 1.8474192474191098 1.205 0.2 400.56163636283327 16844.010138133403 404.84734913734343 397.28634519441295 197.88018618407511
278825448 16.869725759937452 11.950000000000001 0.19 1052.0847707424225 16843.221594314222 1152.4213150472306 950.1926210995546 801.8794792345774
32068795 5.453617489446168 1.765 0.09 924.675728719795 16842.369034734347 1036.258408013973 779.6941522219172 436.6492849566253
431481560 16.81132537404598 5.37 0.13 1750.8678767698905 16841.835018008587 0.0 1750.8678767698902 591.5047571728315
80473506 14.173126122787641 6.6275 0.195 1399.1253594533548 16838.163646551056 899.4484105840845 1416.8444001934004 499.0321001870535
2762652 0.7051627998806125 0.10500000000000001 0.2 276.7120717279963 16835.17565822009 315.6489871104727 238.71645552782834 262.57124772624206
229071102 13.014863837875351 5.175 0.2 1012.0577561209627 16834.201027055027 1057.620449269215 968.709916111861 508.4905874792225
12423289 0.4383478532047353 0.345 0.2 249.9696465899081 16833.296927660573 155.56335349615625 336.00252726270287 -4.405798595820988
201752486 14.512548410321688 4.52 0.19 1055.4118739403832 16832.60513863165 1071.3961563793873 1037.3139673772127 607.7761379063825
155774779 12.179277647261936 0.99 0.2 1004.4991038300615 16825.438266891262 1158.9966254333613 846.7144009160528 586.1081442096931
267094769 0.6781282036137939 0.585 0.2 272.3370646482043 16818.120644417573 354.45173004203855 184.3097581669441 11.967103094051694
279740163 12.62501475011897 3.345 0.2 818.4978073295503 16810.314323917275 1094.6732330562554 680.4100944661975 517.8004867193882
175374356 0.4024652811415613 0.275 0.2 248.4344382993558 16809.276814733897 235.54158055661404 261.91974054243326 -13.757938097869323
150249737 1.5877565832667195 0.15000000000000002 0.2 368.4006363527657 16799.612142442507 470.1132156430191 260.55551567550293 217.3152625317269
144335487 0.5054734915411329 0.2425 0.17500000000000002 261.2299654503158 16799.209939528402 201.55567883401312 322.5927849355037 169.50527318694535
140580497 0.649809867502214 0.5875 0.195 269.7183610924295 16792.530430651048 342.4936082675088 163.36275090213383 81.95758654455024
144276893 1.1612882140115268 1.1 0.2 330.0321510999177 16788.917102827974 360.34777548927775 294.58744236082396 194.1426206423926
100129726 7.236971666085946 0.975 0.2 726.2044516235026 16786.572959729478 797.5558447486942 661.0467558182061 300.66989196056073
166674853 3.5970261060133484 2.4425000000000003 0.195 517.5054393662033 16779.527586435463 535.0619182412329 499.94896049117386 315.3858286865457
237914496 0.7209088851662925 0.16999999999999998 0.05 488.5637978205849 16778.136694814344 566.1005071034604 412.36183627184374 204.17318152296534
165879219 0.43631207464483185 0.29000000000000004 0.2 248.85794936496472 16764.72723939849 307.0469828358082 190.73895565515983 36.14303643810742
277016438 0.6372613857713716 0.29000000000000004 0.2 268.14817343733176 16763.601244762158 272.69586588759455 263.57304636263507 62.26462383698086
38936905 28.44193875424105 16.185 0.19 1437.2983104347131 16760.075939732495 1437.298310434713 0.0 1122.8256900854265
270459794 0.6488210850721501 0.3375 0.185 274.32989290463877 16757.80257636801 288.58222120092864 260.3266554524331 152.58340186498037
220392279 0.6391453784124906 0.17 0.14 300.23308418885074 16756.969176797997 284.8762521140212 315.31459457309563 145.02924634971558
175286435 14.540819313589378 1.9500000000000002 0.2 995.1061768654707 16754.20188627228 889.918560035237 1100.2937936957042 634.4767690771338
169285627 0.4366288702768057 0.20500000000000002 0.2 248.4811923463153 16753.275136057742 283.6922958640828 213.43784063187215 25.197466434221763
394231245 28.703118478427474 3.7375 0.055 2684.942680937939 16749.600795874154 2684.942680937939 0.0 1061.0321336202492
49675302 0.43049605063880875 0.175 0.2 247.96610941897515 16735.683363468746 229.98589435767423 265.3515590965689 0.8311651400194959
271976400 0.8551577688036902 0.64 0.16 316.2468889317099 16730.85362375815 317.5258236592373 314.9364126548248 55.09496820983022
349060722 2.4544124852350944 1.54 0.2 454.98475233395567 16729.71685534662 530.4281118908475 356.60093548233493 271.19704764646633
231021961 24.83427860830346 13.1625 0.195 1005.7329980169003 16729.318360278685 1273.2667953661166 736.2882449723326 729.034908130876
70819082 1.011799433650312 0.22 0.2 311.9135476515124 16728.837945765627 356.14494078728404 272.4588639914936 71.43636277875976
291210674 1.6682148606075873 1.1 0.2 384.9423253835253 16726.83109594956 315.3456804203143 465.34328821400845 142.38016921244116
300812668 0.6804288874995065 0.22 0.2 270.93414611691196 16723.27193592431 266.1469716729317 275.9628585734296 85.38063066348514
12425061 4.908225114526297 0.38 0.08 908.746145766412 16719.4952288671 915.7223180535481 901.7294143380716 533.811423873954
204351070 0.777658544025792 0.43500000000000005 0.19 287.6122110622205 16718.908793655442 218.1868544905949 354.0587213361145 111.10121191610845
233960586 12.47395417508856 9.27 0.2 813.940442839531 16716.737185563856 974.0288201742131 493.7636881701679 556.6973189722381
220554203 0.5161533262202517 0.26 0.2 253.68632176463177 16716.6418100588 242.7407462149311 264.8269118108343 46.8950883849298
32049562 1.1944654371447712 0.5975 0.17500000000000002 346.8784939687206 16713.8832482866 261.73341152989633 452.4360263846685 119.56765577780625
102069661 5.542508616685637 4.6425 0.185 744.7783864342628 16709.386428029196 907.1555896491918 574.699497691353 345.3044167314289
220389296 2.558640734734054 2.185 0.2 466.982505648153 16708.8901975562 651.9506428777368 342.5534568113438 58.797048613390416
102050132 8.343407805258991 6.375 0.19 840.3013194531902 16702.53732313921 686.3166802643777 1150.5688760276635 249.21266401581275
47316976 17.208090930327426 5.0249999999999995 0.2 1407.0379805627806 16701.660804112467 0.0 1407.0379805627806 485.61688015207017
299940359 13.856936765648653 10.084999999999999 0.2 1401.5954640671318 16694.86794527938 0.0 1401.5954640671305 450.9344063001242
206686414 1.5623915865390605 0.0825 0.065 605.3555034018069 16693.914571285477 584.4125259779387 627.884241518344 238.77918209084137
30271757 0.9220606137254813 0.45999999999999996 0.2 299.0993441593006 16692.30284831317 391.6150690518201 205.69584210872137 181.82811112963984
348898195 0.7561123300975751 0.33999999999999997 0.2 280.6461086762826 16691.53031984927 269.8257740562725 291.63031878906537 20.608722978878895
50232506 2.421292015370722 0.695 0.2 431.1150641334991 16690.888417939168 394.4729844237205 467.6238999170603 242.62515675855022
358111484 1.041307531355074 0.6875 0.135 360.53191906125096 16690.72736555712 348.88666448922714 374.25449057362715 213.37808533585917
167724589 0.5406782623743032 0.46 0.09 330.9759826656445 16685.404046692634 331.4614310125981 330.4844461876068 261.56477641599605
232068489 3.668916569649218 2.3925 0.195 587.5656076778755 16681.10608711525 684.4065373156931 534.8076606357007 175.8665823664
