#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
350581003 0.6741252068775884 0.28500000000000003 0.2 52.419305189635 3235.9873798582335 56.724754297203596 48.12961541262112 19.653005162242817
150390490 22.172258606649873 17.2025 0.085 312.10734131208125 3233.8196181303765 377.7057907370496 261.5642737223514 202.09673518506
290405784 0.5328527994180751 0.4275 0.185 50.56820534437241 3233.7742281342967 47.09987846898119 54.064421628539634 41.86555111046207
394273592 1.0237623502396944 0.95 0.16 66.6152208135017 3233.7251394805726 69.85177891450962 55.875238278843206 39.26038638865685
407621267 1.68420922235211 0.84 0.18 76.74755710709458 3232.7549299978987 51.777648193311194 99.83749218373987 34.21196413188127
50379841 0.5889670665046394 0.15000000000000002 0.2 50.69319131018028 3232.723479643688 45.03968465618758 56.26842984243383 37.40651207442548
394634714 0.6189860524894369 0.2875 0.145 56.53362680242067 3231.271087270678 46.1124041711643 66.75221454918041 24.87981196148693
161313695 0.49675134369963303 0.48000000000000004 0.13 54.524674448121914 3230.4879750450045 48.2092110207468 53.87298874982047 28.985165649188012
32207638 25.733551298587276 9.592500000000001 0.105 505.0818006315818 3230.4334686391626 505.0818006315815 0.0 266.210272803106
262787754 0.5134016638980321 0.21000000000000002 0.2 49.13536301873052 3228.6713507920767 50.65520470433454 47.63167177609422 61.520397075342956
142144969 1.746704858860352 0.6950000000000001 0.07 125.74788260912226 3228.2523421871274 65.47641180752275 171.88351876395504 42.18356347182114
441041904 29.416281691946196 24.72 0.12 452.6330763286554 3227.886733797774 0.0 452.63307632865536 188.62262692573879
219170912 1.4149738456326473 1.2850000000000001 0.2 67.3824202132471 3227.169315183126 88.7284324841646 46.39767231483238 21.32766563052336
350221833 0.975542513179898 0.35 0.2 59.67525179356488 3224.2953091946415 41.211416240978025 76.73148684398288 35.125210480791594
375056781 0.6295078285611756 0.4575 0.185 52.69665954997694 3223.6270291031487 54.48751494529381 50.94202370198107 30.328810324165726
60111044 20.533968431581364 18.23 0.2 196.8650107587323 3222.2874502963477 162.90595373932143 227.05083922043048 121.1880401284016
350840417 2.4629315192262213 2.3449999999999998 0.05 167.90685660046626 3221.84542481886 182.96847836330588 150.7913773245122 77.00389690100504
231699314 0.7755464612537741 0.575 0.15 60.20598083001093 3221.811118259283 72.5897274649528 48.14433496531933 29.867313172568423
389124776 7.931589431649623 7.255 0.2 166.3037530159254 3220.0101620589667 144.88630330514397 179.06498346859928 74.92122737866998
277713954 0.42568443315373494 0.345 0.2 47.943912289695305 3219.761546906784 61.82212983074466 30.549614125685586 28.406358495243463
183494752 24.84999309052663 6.565 0.07 781.1478194734296 3219.241016731777 781.1478194734294 0.0 179.90081930021688
307029452 9.039634344318356 1.92 0.19 186.81038157698282 3219.219496136221 227.69370584740304 152.86483354639168 103.05920282073271
201365022 0.5957296058273495 0.355 0.19 51.32845402691659 3218.183412311002 56.24489141270797 46.42902853519373 19.773715038664083
141626634 25.677713150262342 13.2125 0.115 475.03558084090247 3217.7484510573586 475.0355808409022 0.0 105.96024858137194
197762941 0.49627979576772535 0.16 0.2 48.76063545174806 3217.5190808127495 41.96012594774866 55.708162622408395 18.178374960543636
426032384 0.40358246632797046 0.12000000000000001 0.2 47.81064059502976 3215.8466934332405 53.97443047621709 41.41026645540024 97.74802246346846
273849828 29.19589570677087 10.067499999999999 0.185 279.8412535670963 3215.4051219235803 279.8412535670963 0.0 104.39543416539884
141825369 14.061787022960992 12.5375 0.165 252.13610344304834 3214.2528097349805 256.1060506994259 243.0846236985081 88.89027349508426
167602961 1.1679243114738191 1.0325 0.195 64.00684956048966 3213.574740353945 61.6153647936235 66.02402763729206 32.24144241412947
306470809 4.552324140121811 0.7150000000000001 0.11 158.9921276126067 3212.850009816573 177.9145435419225 152.96321906730424 69.43491053780156
370245798 0.8641298668299867 0.1225 0.185 58.96853673796618 3211.998473901464 48.511546680984175 69.44791863661203 19.438906527158544
139844443 0.7992714641988115 0.535 0.16 59.410275590329064 3208.690132286563 59.34670410400593 59.47902402570926 15.218216157854933
161379721 0.9444044864303907 0.14 0.2 58.55098015940923 3207.746067661628 52.162296562065094 64.71173243916454 13.036113752222107
278023579 0.5206304651246177 0.11499999999999999 0.18 50.270280729403666 3207.5066345869222 62.46634762159853 37.17004383278896 33.57035033757495
358108310 0.9942783535504832 0.495 0.2 59.77065520801892 3206.670806344347 55.581986159820794 63.523649598088674 2.0316739995599837
115014847 13.818174672726206 12.665000000000001 0.19 196.59569837639364 3206.20157560848 0.0 196.5956983763936 87.18622271368268
144063156 0.6748689738327611 0.6 0.2 52.119158991818274 3205.866655588425 54.98433051737976 44.46530374514888 29.887607318255483
425937552 9.440338532674442 8.7625 0.165 191.3451561221267 3204.748200251373 217.43772518417958 154.9471186069941 75.62544196747842
394700124 0.7673243195862768 0.49250000000000005 0.185 55.92992113373477 3203.191657337912 57.43258985031882 54.322448682708824 5.906042358636463
316881615 2.4152724268827552 0.6950000000000001 0.06 159.6311987879386 3203.074347259427 180.65331608399666 146.6881697076205 72.33009870577499
290647199 0.7436541151819489 0.49 0.2 53.595002230285786 3203.0529171102303 58.49531971647908 48.64034857484097 29.70243528196292
425934616 0.6323200853730848 0.245 0.2 51.25693127685737 3202.0920224172673 39.908462116254384 62.80245039808034 3.3080572298478668
260192346 0.6030093675212593 0.10500000000000001 0.14 56.320253478840584 3201.71057565778 56.08439574199457 56.55499393602362 23.489370439884247
139845588 16.979586285514486 7.0875 0.105 302.0935490308627 3201.2585617222903 208.61179174070395 472.69775608540215 191.4777134029083
25245855 0.41865318332277796 0.28500000000000003 0.2 47.6833472640356 3200.9418821615554 40.43960775816073 54.94755894938997 33.3536311479436
376985281 0.41406304299668883 0.3275 0.195 47.63831061276443 3200.5522712850184 41.56485841419469 43.345004825899586 15.713496694614324
394288476 27.990773039285276 9.4625 0.195 270.57734963680986 3200.388405636527 270.57734963680986 0.0 270.57734963680986
31509222 23.88122920341253 11.93 0.2 218.05992032656997 3200.1566944237866 240.39713340774261 206.58107471541177 145.874306989985
318515396 15.245035213139754 11.49 0.18 207.47648485105765 3199.3827441726194 258.4481168193242 148.76808731617942 126.99335070950868
309614824 0.6789892910623507 0.5475 0.195 52.56574439471749 3198.5254919279937 52.50481091815313 52.62760038897829 38.35740868890488
349412453 0.6985299320047641 0.355 0.18 54.49906760846603 3197.771523096215 62.29635754840822 46.517509109768056 23.009447108234042
231076815 9.58760738817464 5.365 0.08 251.59069363804502 3197.5989402387613 276.2798974070574 205.67743750619778 84.94190994266127
369219815 25.487883029929616 23.51 0.14 499.2217146756442 3192.954370970359 499.22171467564374 0.0 148.08211965688625
269730326 0.645727791489472 0.20750000000000002 0.195 51.72262758271371 3190.5672551248995 38.10287807513227 65.03542526569684 40.14564073256284
355736640 0.5240445475522505 0.19 0.2 48.942885996060525 3189.7874414791368 48.07374070230614 49.74831528894241 22.368689510815678
140608230 0.6954074394954105 0.3225 0.195 52.763295049893486 3189.362603816651 50.65717147729163 54.96874004853103 16.161672289825496
140894185 0.5681962901990156 0.485 0.19 50.283638542541226 3186.8733313357297 46.88481615152797 50.445218674882156 22.073483546516357
79015105 18.966817454059548 12.067499999999999 0.165 295.47566289319525 3185.7016689951383 295.4756628931951 0.0 160.4004939005336
281634018 8.659646423273424 6.18 0.2 168.6704257509226 3185.5078378313387 197.9572464934505 149.50087035581342 62.454942458389596
348763556 0.4395247582370994 0.33499999999999996 0.18 48.20355745338094 3185.3031664167734 42.29986607105256 54.35473839671209 23.9665111867159
279833620 0.5545073709760514 0.19 0.16 52.05934768309599 3185.238914763144 53.74680954663542 50.34617211496933 28.861561382560193
262529644 1.2135977483191023 1.135 0.19 64.63058071754512 3183.960954553858 74.99951513700623 45.81947861226994 28.569718783132465
183495016 23.8838715829982 11.540000000000001 0.1 712.0874315466441 3182.7910227698358 712.0874315466428 0.0 219.5098236906054
79303604 0.804449999429294 0.29000000000000004 0.2 54.86142524043245 3182.2294607297545 37.56340447276713 71.4538688452062 21.877119578330287
263003468 24.27830732217613 13.775 0.06 694.602656196295 3181.2215694758197 0.0 694.6026561962937 326.62011078190244
300657009 0.543566329850969 0.125 0.19 49.44082214178407 3179.0183520221617 46.768321522193986 52.12505528212494 32.55946248481982
234993287 0.8923915154096239 0.2375 0.17500000000000002 58.83868752506093 3177.797016419028 39.95461412005801 76.90391192267342 27.176120580572793
261334193 0.7837667019308522 0.47 0.2 53.979398283991415 3176.134281351238 56.78201558021978 51.46194758282088 34.64962414328787
140687382 0.9051330051256421 0.7525 0.055 97.95768291930696 3175.2437559884997 110.70367536012648 84.36509319459537 61.7942692499579
382581130 15.435005113495475 5.029999999999999 0.2 203.79947778517243 3174.59733685114 137.56588753970627 280.49100333255427 136.13032455503668
52195664 1.2017391765052465 0.335 0.2 63.873987410716666 3171.6605554220123 67.98776217763692 60.68513005673259 0.7629934194979546
234994545 1.1392373953851695 0.31 0.17 66.86096174696952 3171.463823166777 68.73303055965455 64.87610005589893 38.18611328306122
412052737 0.7180497754624035 0.645 0.2 51.938163173140616 3171.4411700407254 41.3663434694803 50.35716179917735 20.84129153237053
147198161 9.65325534424877 5.885 0.2 162.47873446409972 3169.9450742463537 208.05867441873778 135.68889220504693 65.96336634811013
389476777 0.43063731722513154 0.13 0.06 68.3807830733388 3165.5681028620033 77.91981828380574 59.11429172602804 46.09820266269209
382033361 0.5930011751884355 0.20500000000000002 0.2 49.891983335858434 3163.411331243708 35.52274090913732 63.88940455337186 17.209983959476386
231909296 0.8398288168060262 0.665 0.19 56.04727794250037 3162.0243167545755 45.178224514977884 67.30834762506697 10.702349661592784
161315615 0.5269757563976032 0.30500000000000005 0.2 48.40089514628073 3161.2113855708617 32.41500993524973 63.62511594566889 36.34768982944922
33717892 0.666485341498149 0.15000000000000002 0.14 57.16410614172779 3158.5516422857177 67.78427522355645 46.30081144096038 42.38470348392072
197571423 1.5421534500009528 0.8125 0.085 104.19429186853876 3156.9509174179448 96.92790072189123 110.20172259053169 66.40763500202024
234330747 0.5229879391313386 0.0875 0.155 51.02738699765773 3156.9221973555727 60.390279431367894 41.63378536864742 15.465659144016627
33861444 20.300677470626344 8.6525 0.085 324.70673985546114 3156.531503070869 484.844263536814 235.4497594429037 215.81341785792182
234499749 13.094272976366009 3.7025 0.195 189.77176442367457 3156.3657424424277 0.0 189.77176442367457 92.03484791688696
262818224 29.518019564049084 24.770000000000003 0.17 286.72833568323625 3156.3224161557714 0.0 286.7283356832362 141.66161065312593
316968075 0.48092284300323157 0.265 0.19 48.1347934680076 3156.193920423347 45.41108859923474 50.985366685835515 48.736779249139836
269998628 15.3394284684583 3.285 0.05 411.4681452098829 3155.3791351177774 541.649618173299 293.88487930744265 244.7407025248532
139700604 1.8866236434509196 1.4000000000000001 0.18 80.0110617199316 3154.9643572839 69.53333837020813 93.15634193297062 32.02951051625777
234492946 2.290655313882687 0.33999999999999997 0.2 80.51634285683785 3154.1718029333483 76.740969018065 84.28725934751309 41.59167256479433
149599971 0.8515598502056076 0.7725000000000001 0.195 55.855336697086585 3154.0538731651786 51.638857161137466 56.16755158945621 21.249390112355965
260640855 7.175588392853966 5.9625 0.185 145.4179214242969 3152.9556272764357 143.8159173439754 147.34910442523255 71.72436484423213
197961761 0.7627711999562746 0.6875 0.185 54.71017197008189 3152.684256109013 49.78838624260281 60.46373799546552 26.37844915293564
231830169 1.1383682327596036 0.7125 0.195 61.56779413947764 3152.337567166785 61.1775239385164 61.94956965322893 31.37771507795877
260001578 0.6788419524505209 0.19 0.08 72.41688621329108 3151.4667172289473 51.88884106721338 92.88769703275334 42.90049102991283
403206683 0.6602574694501115 0.18 0.2 50.71953762330721 3151.206250625979 41.876052105780474 59.14529376894252 14.804751637618303
469906369 0.4038970695793388 0.0475 0.055 68.64333300387608 3150.434384568817 63.69880182356679 73.45953896296075 13.025793536677666
71265384 0.9317016168732718 0.585 0.2 57.20100100178709 3150.383475495113 40.21214378449979 75.37597606990542 29.659711745803257
325413204 5.139459590295623 3.915 0.12 157.74383624235753 3150.1570878643474 140.8566240904238 186.78984114368347 97.94046444631724
234333061 0.6337389466202891 0.30500000000000005 0.14 56.47566761163684 3149.4867250562374 53.27186366252047 59.69718993352362 15.010140026983997
410059186 1.0292103935616157 0.705 0.2 58.658219003369666 3147.139748535086 50.251116266352454 66.68546897654782 9.024773564743505
38808861 18.162338071667286 4.925 0.08 325.448419669576 3147.132684697117 453.2412610611829 246.12872501271661 198.75525571054877
259930203 0.6394737713939443 0.4325 0.195 50.70869098181022 3146.6858701743695 49.48116789289264 51.96708108717652 15.77659491818011
403208717 1.8807474880196917 1.67 0.19 78.48776655429015 3145.8893647943505 68.43483164143905 90.55128844971141 35.907603258092365
261236487 0.7182297927631281 0.3725 0.115 63.18634573485472 3145.764895857432 65.3592507484188 61.31879249233094 23.85832483889409
389663914 13.164712725190535 5.7250000000000005 0.08 348.06837535888207 3144.7458363356122 492.0290199448614 210.96299956271127 165.51912985891926
238877488 2.299342654784789 1.5650000000000002 0.2 82.40211086677532 3144.264093718007 90.827152138697 74.5380590257927 47.93019438992921
369683383 1.1709283710480118 0.24000000000000002 0.2 62.30546192970168 3144.235622291295 72.3407176438344 51.94434304128637 19.394929623990368
234498427 0.6064222023162567 0.38 0.19 50.288439037542915 3141.7281852768406 37.85267443621767 62.78110787674819 32.24901060945592
201234845 1.0520705112656736 0.21250000000000002 0.195 59.85131620601515 3140.7523048071557 64.26466045261746 55.163984672040094 22.649651511001938
231827609 2.3947313950517697 2.225 0.18 86.4308532009802 3140.569545408821 64.48011646149013 105.20114684238115 29.349608378670915
260368324 0.49164584632500596 0.41000000000000003 0.2 47.47368894827449 3140.2514631205418 53.8569188889403 39.81789562201951 45.559142755767354
389076668 13.396285773877217 12.182500000000001 0.195 190.18526620466724 3135.321125059606 118.31927215130553 258.9931328515027 94.31053418007666
270627594 0.6876905357416717 0.265 0.2 51.16643765665438 3133.7593220536924 54.34769504681687 47.96835457572412 22.09878790235328
234291977 1.3151016261995567 0.6575000000000001 0.17500000000000002 69.08729615753286 3133.170635786591 69.98984436588472 68.11501639313623 20.258114540357088
